0.040833	1
0.041301	2
0.041358	3
0.042322	4
0.040693	5
0.042725	6
0.043956	7
0.041737	8
0.042267	9
0.041541	10
0.043709	11
0.039499	12
0.043609	13
0.042777	14
0.041957	15
0.040729	16
0.041706	17
0.041515	18
0.042901	19
0.044322	20
0.042488	21
0.040995	22
0.042479	23
0.041558	24
0.041226	25
0.042402	26
0.040465	27
0.044359	28
0.040057	29
0.041824	30
0.042187	31
0.041707	32
0.041298	33
0.040949	34
0.042783	35
0.042079	36
0.041386	37
0.041935	38
0.044093	39
0.04387	40
0.042784	41
0.041334	42
0.0405	43
0.042672	44
0.040554	45
0.042032	46
0.039558	47
0.040329	48
0.040235	49
0.04187	50
0.043771	51
0.04036	52
0.04189	53
0.04249	54
0.042221	55
0.041256	56
0.040059	57
0.042912	58
0.042565	59
0.041267	60
0.043155	61
0.041136	62
0.04075	63
0.042486	64
0.043744	65
0.042441	66
0.044364	67
0.043806	68
0.043089	69
0.043264	70
0.042835	71
0.042551	72
0.043172	73
0.043675	74
0.042164	75
0.041779	76
0.043137	77
0.041298	78
0.0426	79
0.040694	80
0.043585	81
0.041042	82
0.042102	83
0.040026	84
0.040243	85
0.04258	86
0.042939	87
0.041642	88
0.042722	89
0.042897	90
0.043323	91
0.040246	92
0.040047	93
0.040748	94
0.042301	95
0.044484	96
0.042171	97
0.042984	98
0.04113	99
0.042254	100
