0.039	530
0.042	531
0.0401	532
0.042	533
0.0386	534
0.0414	535
0.0386	536
0.0384	537
0.0391	538
0.0404	539
0.0399	540
0.0397	541
0.038	542
0.0364	543
0.0369	544
0.0368	545
0.038	546
0.0376	547
0.0387	548
0.0409	549
0.043	550
0.0437	551
0.0445	552
0.0441	553
0.0428	554
0.0415	555
0.0431	556
0.0446	557
0.0418	558
0.0428	559
0.0428	560
0.0428	561
0.0439	562
0.0458	563
0.0422	564
0.0449	565
0.0435	566
0.041	567
0.0422	568
0.0446	569
0.0428	570
0.0452	571
0.0431	572
0.049	573
0.0453	574
0.0425	575
0.0436	576
0.0421	577
0.0418	578
0.0402	579
0.0411	580
0.0405	581
0.0429	582
0.0388	583
0.0381	584
0.0384	585
0.0407	586
0.042	587
0.0445	588
0.044	589
0.0461	590
0.0462	591
0.0456	592
0.0447	593
0.0468	594
0.0447	595
0.0448	596
0.0455	597
0.0464	598
0.0426	599
0.0427	600
0.0426	601
0.0459	602
0.0444	603
0.0442	604
0.044	605
0.0437	606
0.0454	607
0.0461	608
0.0448	609
0.0458	610
0.047	611
0.0481	612
0.0482	613
0.0481	614
0.0452	615
0.0469	616
0.0416	617
0.0423	618
0.043	619
0.046	620
0.0431	621
0.0435	622
0.0435	623
0.0425	624
0.0444	625
0.0431	626
0.0464	627
0.0438	628
0.0442	629
0.0434	630
0.0441	631
0.044	632
0.043	633
0.0465	634
0.0448	635
0.0469	636
0.0455	637
0.0461	638
0.0478	639
0.0462	640
0.0488	641
0.0487	642
0.0477	643
0.0464	644
0.0446	645
0.0455	646
0.0436	647
0.0416	648
0.0413	649
0.0409	650
0.0412	651
0.0405	652
0.0383	653
0.0388	654
0.0398	655
0.0394	656
0.0381	657
0.0394	658
0.0378	659
0.0384	660
0.0378	661
0.038	662
0.0391	663
0.0398	664
0.0422	665
0.0411	666
0.0403	667
0.0385	668
0.0394	669
0.0385	670
0.0382	671
0.0402	672
0.0406	673
0.0387	674
0.0383	675
0.0385	676
0.0393	677
0.0408	678
0.0415	679
0.0416	680
0.0405	681
0.0414	682
0.0403	683
0.0403	684
0.0394	685
0.0352	686
0.0342	687
0.0318	688
0.0316	689
0.0338	690
0.0317	691
0.0334	692
0.0317	693
0.0317	694
0.0323	695
0.0325	696
0.0341	697
0.0342	698
0.0351	699
0.0337	700
0.0355	701
0.0357	702
0.0361	703
0.0356	704
0.0363	705
0.0358	706
0.0384	707
0.0371	708
0.0392	709
0.0394	710
0.0423	711
0.0415	712
0.0423	713
0.0403	714
0.0397	715
0.0399	716
0.0393	717
0.0385	718
0.0388	719
0.0414	720
0.0377	721
0.0384	722
0.0389	723
0.0414	724
0.0386	725
0.0387	726
0.039	727
0.0407	728
0.0401	729
0.0385	730
0.0382	731
0.0389	732
0.0387	733
0.0406	734
0.0394	735
0.0406	736
0.038	737
0.0376	738
0.0371	739
0.0367	740
0.036	741
0.0364	742
0.0356	743
0.0359	744
0.0354	745
0.0354	746
0.0368	747
0.0377	748
0.0382	749
0.0373	750
0.0371	751
0.0381	752
0.0371	753
0.0355	754
0.0364	755
0.0375	756
0.0394	757
0.0387	758
0.0368	759
0.036	760
0.0356	761
0.0354	762
0.0348	763
0.0331	764
0.0329	765
0.0325	766
0.0329	767
0.0326	768
0.0344	769
0.0328	770
0.0326	771
0.0335	772
0.0335	773
0.0348	774
0.033	775
0.0341	776
0.0332	777
0.0338	778
0.0344	779
0.034	780
0.0354	781
0.036	782
0.0362	783
0.0352	784
0.0359	785
0.0359	786
0.0361	787
0.0346	788
0.0323	789
0.0325	790
0.0334	791
0.0331	792
0.0335	793
0.0351	794
0.0337	795
0.0349	796
0.0344	797
0.0343	798
0.0344	799
0.0356	800
0.0368	801
0.0353	802
0.0346	803
0.0346	804
0.0339	805
0.0343	806
0.0362	807
0.0357	808
0.0372	809
0.0388	810
0.0387	811
0.0411	812
0.0403	813
0.0423	814
0.0387	815
0.04	816
0.0379	817
0.041	818
0.0369	819
0.0373	820
0.0366	821
0.0372	822
0.0375	823
0.0367	824
0.0376	825
0.0366	826
0.0394	827
0.0372	828
0.0379	829
0.0368	830
0.0372	831
0.0362	832
0.0383	833
0.0377	834
0.0368	835
0.0378	836
0.0366	837
0.0368	838
0.036	839
0.034	840
0.0346	841
0.0347	842
0.0347	843
0.0343	844
0.0346	845
0.0336	846
0.0359	847
0.0346	848
0.0345	849
0.033	850
0.0343	851
0.033	852
0.0345	853
0.0335	854
0.0362	855
0.0352	856
0.035	857
0.0351	858
0.0359	859
0.034	860
0.0348	861
0.0348	862
0.0371	863
0.0343	864
0.0345	865
0.0344	866
0.0332	867
0.0345	868
0.0347	869
0.0353	870
0.0356	871
0.0362	872
0.0365	873
0.0375	874
0.0365	875
0.0357	876
0.0351	877
0.0359	878
0.0361	879
0.0376	880
0.0367	881
0.0379	882
0.0376	883
0.0378	884
0.0379	885
0.0389	886
0.0373	887
0.0382	888
0.0376	889
0.0385	890
0.0378	891
0.0376	892
0.0356	893
0.0358	894
0.0353	895
0.0359	896
0.0351	897
0.0349	898
0.0347	899
0.0352	900
0.036	901
0.0347	902
0.0352	903
0.0351	904
0.0341	905
0.036	906
0.0329	907
0.0336	908
0.0318	909
0.031	910
0.0305	911
0.0312	912
0.0321	913
0.0311	914
0.032	915
0.0315	916
0.0316	917
0.0303	918
0.0301	919
0.0297	920
0.029	921
0.0293	922
0.0291	923
0.0294	924
0.0295	925
0.0295	926
0.0308	927
0.0301	928
0.0306	929
0.0308	930
0.0304	931
0.0325	932
0.0302	933
0.0304	934
0.0307	935
0.0325	936
0.0298	937
0.0305	938
0.0293	939
0.0297	940
0.0309	941
0.0304	942
0.0311	943
0.0319	944
0.0306	945
0.0314	946
0.0308	947
0.0318	948
0.0312	949
0.0303	950
0.031	951
0.0305	952
0.0315	953
0.0323	954
0.0325	955
0.0328	956
0.0321	957
0.0318	958
0.0317	959
0.0321	960
0.031	961
0.0312	962
0.0305	963
0.0307	964
0.0303	965
0.0305	966
0.0299	967
0.0297	968
0.0293	969
0.03	970
0.0292	971
0.0296	972
0.0298	973
0.0295	974
0.0307	975
0.0288	976
0.0288	977
0.0287	978
0.029	979
0.0286	980
0.0289	981
0.0287	982
0.0291	983
0.0292	984
0.0298	985
0.0299	986
0.0302	987
0.0297	988
0.0302	989
0.03	990
0.0301	991
0.0301	992
0.0303	993
0.0307	994
0.03	995
0.0298	996
0.029	997
0.0276	998
0.0274	999
0.0272	1000
0.0274	1001
0.0277	1002
0.0284	1003
0.028	1004
0.0278	1005
0.028	1006
0.0284	1007
0.0287	1008
0.0291	1009
0.03	1010
0.0303	1011
0.0298	1012
0.0303	1013
0.0291	1014
0.03	1015
0.0293	1016
0.0289	1017
0.0292	1018
0.0292	1019
0.0297	1020
0.0297	1021
0.0305	1022
0.0293	1023
0.0304	1024
0.0306	1025
0.0315	1026
0.0321	1027
0.032	1028
0.0311	1029
0.0312	1030
0.0304	1031
0.0309	1032
0.0302	1033
0.0308	1034
0.0313	1035
0.0317	1036
0.0328	1037
0.0318	1038
0.0317	1039
0.0312	1040
0.0315	1041
0.0299	1042
0.0302	1043
0.0296	1044
0.0296	1045
0.0302	1046
0.0303	1047
0.0313	1048
0.0302	1049
0.0313	1050
0.0298	1051
0.0299	1052
0.03	1053
0.0307	1054
0.0307	1055
0.0311	1056
0.0309	1057
0.0306	1058
0.0305	1059
0.0309	1060
0.0309	1061
0.0317	1062
0.0321	1063
0.0321	1064
0.0317	1065
0.031	1066
0.0312	1067
0.0322	1068
0.0323	1069
0.033	1070
0.0323	1071
0.0324	1072
0.0317	1073
0.0324	1074
0.0316	1075
0.0301	1076
0.0297	1077
0.0293	1078
0.0294	1079
0.0296	1080
0.0295	1081
0.0293	1082
0.03	1083
0.0296	1084
0.0302	1085
0.0305	1086
0.0309	1087
0.0315	1088
0.0318	1089
0.0322	1090
0.0322	1091
0.0327	1092
0.0334	1093
0.0323	1094
0.0336	1095
0.0329	1096
0.0338	1097
0.0324	1098
0.0316	1099
0.0315	1100
0.0316	1101
0.0303	1102
0.0307	1103
0.0308	1104
0.0309	1105
0.0295	1106
0.0306	1107
0.0295	1108
0.0298	1109
0.0299	1110
0.0292	1111
0.029	1112
0.029	1113
0.0281	1114
0.0285	1115
0.0287	1116
0.0287	1117
0.0278	1118
0.0283	1119
0.0281	1120
0.0287	1121
0.0282	1122
0.0293	1123
0.0287	1124
0.0297	1125
0.0296	1126
0.03	1127
0.0308	1128
0.0312	1129
0.0299	1130
0.0299	1131
0.0316	1132
0.0302	1133
0.0308	1134
0.0306	1135
0.0311	1136
0.0309	1137
0.0302	1138
0.0313	1139
0.0309	1140
0.0316	1141
0.0311	1142
0.0303	1143
0.0306	1144
0.031	1145
0.031	1146
0.0308	1147
0.0299	1148
0.03	1149
0.0296	1150
0.0287	1151
0.0288	1152
0.0283	1153
0.0277	1154
0.0279	1155
0.0273	1156
0.0282	1157
0.0272	1158
0.0269	1159
0.0269	1160
0.0271	1161
0.0273	1162
0.0276	1163
0.0274	1164
0.0278	1165
0.0274	1166
0.028	1167
0.0271	1168
0.0269	1169
0.0267	1170
0.0267	1171
0.0268	1172
0.0273	1173
0.0274	1174
0.0278	1175
0.0275	1176
0.0277	1177
0.0285	1178
0.0278	1179
0.0284	1180
0.0279	1181
0.0282	1182
0.0281	1183
0.0283	1184
0.028	1185
0.0281	1186
0.0281	1187
0.0282	1188
0.0286	1189
0.0285	1190
0.0291	1191
0.0287	1192
0.0285	1193
0.0289	1194
0.0287	1195
0.0285	1196
0.0282	1197
0.0286	1198
0.0288	1199
0.0287	1200
0.0286	1201
0.0291	1202
0.0291	1203
0.0291	1204
0.0292	1205
0.0293	1206
0.0296	1207
0.0298	1208
0.0304	1209
0.0304	1210
0.0302	1211
0.031	1212
0.0308	1213
0.0302	1214
0.0311	1215
0.0296	1216
0.0289	1217
0.0295	1218
0.0291	1219
0.0292	1220
0.0289	1221
0.0288	1222
0.0289	1223
0.029	1224
0.0283	1225
0.0279	1226
0.0278	1227
0.0278	1228
0.0278	1229
0.0278	1230
0.0278	1231
0.0278	1232
0.0278	1233
0.0278	1234
0.0278	1235
0.0278	1236
0.0278	1237
0.0278	1238
0.0278	1239
0.0278	1240
0.0278	1241
0.0278	1242
0.0278	1243
0.0278	1244
0.0278	1245
0.0278	1246
0.0278	1247
0.0278	1248
0.0278	1249
0.0278	1250
0.0278	1251
0.0278	1252
0.0278	1253
0.0278	1254
0.0278	1255
0.0278	1256
0.0278	1257
0.0278	1258
0.0278	1259
0.0278	1260
0.0278	1261
0.0278	1262
0.0278	1263
0.0278	1264
0.0278	1265
0.0278	1266
0.0278	1267
0.0278	1268
0.0278	1269
0.0278	1270
0.0278	1271
0.0278	1272
0.0278	1273
0.0278	1274
0.0278	1275
0.0278	1276
0.0278	1277
0.0278	1278
0.0278	1279
0.0278	1280
0.0278	1281
0.0278	1282
0.0278	1283
0.0278	1284
0.0278	1285
0.0278	1286
0.0278	1287
0.0278	1288
0.0278	1289
0.0278	1290
0.0278	1291
0.0278	1292
0.0278	1293
0.0278	1294
0.0278	1295
0.0278	1296
0.0278	1297
0.0278	1298
0.0278	1299
0.0278	1300
0.0278	1301
0.0278	1302
0.0278	1303
0.0278	1304
0.0278	1305
0.0278	1306
0.0278	1307
0.0278	1308
0.0278	1309
0.0278	1310
0.0278	1311
0.0278	1312
0.0278	1313
0.0278	1314
0.0278	1315
0.0278	1316
0.0278	1317
0.0278	1318
0.0278	1319
0.0278	1320
0.0278	1321
0.0278	1322
0.0278	1323
0.0278	1324
0.0278	1325
0.0278	1326
0.0278	1327
0.0278	1328
0.0278	1329
0.0278	1330
0.0278	1331
0.0278	1332
0.0278	1333
0.0278	1334
0.0278	1335
0.0278	1336
0.0278	1337
0.0278	1338
0.0278	1339
0.0278	1340
0.0278	1341
0.0278	1342
0.0278	1343
0.0278	1344
0.0278	1345
0.0278	1346
0.0278	1347
0.0278	1348
0.0278	1349
0.0278	1350
0.0278	1351
0.0278	1352
0.0278	1353
0.0278	1354
0.0278	1355
0.0278	1356
0.0278	1357
0.0278	1358
0.0278	1359
0.0278	1360
0.0278	1361
0.0278	1362
0.0278	1363
0.0278	1364
0.0278	1365
0.0278	1366
0.0278	1367
0.0278	1368
0.0278	1369
0.0278	1370
0.0278	1371
0.0278	1372
0.0278	1373
0.0278	1374
0.0278	1375
0.0278	1376
0.0278	1377
0.0278	1378
0.0278	1379
0.0278	1380
0.0278	1381
0.0278	1382
0.0278	1383
0.0278	1384
0.0278	1385
0.0278	1386
0.0278	1387
0.0278	1388
0.0278	1389
0.0278	1390
0.0278	1391
0.0278	1392
0.0278	1393
0.0278	1394
0.0278	1395
0.0278	1396
0.0278	1397
0.0278	1398
0.0278	1399
0.0278	1400
0.0278	1401
0.0278	1402
0.0278	1403
0.0278	1404
0.0278	1405
0.0278	1406
0.0278	1407
0.0278	1408
0.0278	1409
0.0278	1410
0.0278	1411
0.0278	1412
0.0278	1413
0.0278	1414
0.0278	1415
0.0278	1416
0.0278	1417
0.0278	1418
0.0278	1419
0.0278	1420
0.0278	1421
0.0278	1422
0.0278	1423
0.0278	1424
0.0278	1425
0.0278	1426
0.0278	1427
0.0278	1428
0.0278	1429
0.0278	1430
0.0278	1431
0.0278	1432
0.0278	1433
0.0278	1434
0.0278	1435
0.0278	1436
0.0278	1437
0.0278	1438
0.0278	1439
0.0278	1440
0.0278	1441
0.0278	1442
0.0278	1443
0.0278	1444
0.0278	1445
0.0278	1446
0.0278	1447
0.0278	1448
0.0278	1449
0.0278	1450
0.0278	1451
0.0278	1452
0.0278	1453
0.0278	1454
0.0278	1455
0.0278	1456
0.0278	1457
0.0278	1458
0.0278	1459
0.0278	1460
0.0278	1461
0.0278	1462
0.0278	1463
0.0278	1464
0.0278	1465
0.0278	1466
0.0278	1467
0.0278	1468
0.0278	1469
0.0278	1470
0.0278	1471
0.0278	1472
0.0278	1473
0.0278	1474
0.0278	1475
0.0278	1476
0.0278	1477
0.0278	1478
0.0278	1479
0.0278	1480
0.0278	1481
0.0278	1482
0.0278	1483
0.0278	1484
0.0278	1485
0.0278	1486
0.0278	1487
0.0278	1488
0.0278	1489
0.0278	1490
0.0278	1491
0.0278	1492
0.0278	1493
0.0278	1494
0.0278	1495
0.0278	1496
0.0278	1497
0.0278	1498
0.0278	1499
0.0278	1500
0.0278	1501
0.0278	1502
0.0278	1503
0.0278	1504
0.0278	1505
0.0278	1506
0.0278	1507
0.0278	1508
0.0278	1509
0.0278	1510
0.0278	1511
0.0278	1512
0.0278	1513
0.0278	1514
0.0278	1515
0.0278	1516
0.0278	1517
0.0278	1518
0.0278	1519
0.0278	1520
0.0278	1521
0.0278	1522
0.0278	1523
0.0278	1524
0.0278	1525
0.0278	1526
0.0278	1527
0.0278	1528
0.0278	1529
0.0278	1530
0.0278	1531
0.0278	1532
0.0278	1533
0.0278	1534
0.0278	1535
0.0278	1536
0.0278	1537
0.0278	1538
0.0278	1539
0.0278	1540
0.0278	1541
0.0278	1542
0.0278	1543
0.0278	1544
0.0278	1545
0.0278	1546
0.0278	1547
0.0278	1548
0.0278	1549
0.0278	1550
0.0278	1551
0.0278	1552
0.0278	1553
0.0278	1554
0.0278	1555
0.0278	1556
0.0278	1557
0.0278	1558
0.0278	1559
0.0278	1560
0.0278	1561
0.0278	1562
0.0278	1563
0.0278	1564
0.0278	1565
0.0278	1566
0.0278	1567
0.0278	1568
0.0278	1569
0.0278	1570
0.0278	1571
0.0278	1572
0.0278	1573
0.0278	1574
0.0278	1575
0.0278	1576
0.0278	1577
0.0278	1578
0.0278	1579
0.0278	1580
0.0278	1581
0.0278	1582
0.0278	1583
0.0278	1584
0.0278	1585
0.0278	1586
0.0278	1587
0.0278	1588
0.0278	1589
0.0278	1590
0.0278	1591
0.0278	1592
0.0278	1593
0.0278	1594
0.0278	1595
0.0278	1596
0.0278	1597
0.0278	1598
0.0278	1599
0.0278	1600
0.0278	1601
0.0278	1602
0.0278	1603
0.0278	1604
0.0278	1605
0.0278	1606
0.0278	1607
0.0278	1608
0.0278	1609
0.0278	1610
0.0278	1611
0.0278	1612
0.0278	1613
0.0278	1614
0.0278	1615
0.0278	1616
0.0278	1617
0.0278	1618
0.0278	1619
0.0278	1620
0.0278	1621
0.0278	1622
0.0278	1623
0.0278	1624
0.0278	1625
0.0278	1626
0.0278	1627
0.0278	1628
0.0278	1629
0.0278	1630
0.0278	1631
0.0278	1632
0.0278	1633
0.0278	1634
0.0278	1635
0.0278	1636
0.0278	1637
0.0278	1638
0.0278	1639
0.0278	1640
0.0278	1641
0.0278	1642
0.0278	1643
0.0278	1644
0.0278	1645
0.0278	1646
0.0278	1647
0.0278	1648
0.0278	1649
0.0278	1650
0.0278	1651
0.0278	1652
0.0278	1653
0.0278	1654
0.0278	1655
0.0278	1656
0.0278	1657
0.0278	1658
0.0278	1659
0.0278	1660
0.0278	1661
0.0278	1662
0.0278	1663
0.0278	1664
0.0278	1665
0.0278	1666
0.0278	1667
0.0278	1668
0.0278	1669
0.0278	1670
0.0278	1671
0.0278	1672
0.0278	1673
0.0278	1674
0.0278	1675
0.0278	1676
0.0278	1677
0.0278	1678
0.0278	1679
0.0278	1680
0.0278	1681
0.0278	1682
0.0278	1683
0.0278	1684
0.0278	1685
0.0278	1686
0.0278	1687
0.0278	1688
0.0278	1689
0.0278	1690
0.0278	1691
0.0278	1692
0.0278	1693
0.0278	1694
0.0278	1695
0.0278	1696
0.0278	1697
0.0278	1698
0.0278	1699
0.0278	1700
0.0278	1701
0.0278	1702
0.0278	1703
0.0278	1704
0.0278	1705
0.0278	1706
0.0278	1707
0.0278	1708
0.0278	1709
0.0278	1710
0.0278	1711
0.0278	1712
0.0278	1713
0.0278	1714
0.0278	1715
0.0278	1716
0.0278	1717
0.0278	1718
0.0278	1719
0.0278	1720
0.0278	1721
0.0278	1722
0.0278	1723
0.0278	1724
0.0278	1725
0.0278	1726
0.0278	1727
0.0278	1728
0.0278	1729
0.0278	1730
0.0278	1731
0.0278	1732
0.0278	1733
0.0278	1734
0.0278	1735
0.0278	1736
0.0278	1737
0.0278	1738
0.0278	1739
0.0278	1740
0.0278	1741
0.0278	1742
0.0278	1743
0.0278	1744
0.0278	1745
0.0278	1746
0.0278	1747
0.0278	1748
0.0278	1749
0.0278	1750
0.0278	1751
0.0278	1752
0.0278	1753
0.0278	1754
0.0278	1755
0.0278	1756
0.0278	1757
0.0278	1758
0.0278	1759
0.0278	1760
0.0278	1761
0.0278	1762
0.0278	1763
0.0278	1764
0.0278	1765
0.0278	1766
0.0278	1767
0.0278	1768
0.0278	1769
0.0278	1770
0.0278	1771
0.0278	1772
0.0278	1773
0.0278	1774
0.0278	1775
0.0278	1776
0.0278	1777
0.0278	1778
0.0278	1779
0.0278	1780
0.0278	1781
0.0278	1782
0.0278	1783
0.0278	1784
0.0278	1785
0.0278	1786
0.0278	1787
0.0278	1788
0.0278	1789
0.0278	1790
0.0278	1791
0.0278	1792
0.0278	1793
0.0278	1794
0.0278	1795
0.0278	1796
0.0278	1797
0.0278	1798
0.0278	1799
0.0278	1800
0.0278	1801
0.0278	1802
0.0278	1803
0.0278	1804
0.0278	1805
0.0278	1806
0.0278	1807
0.0278	1808
0.0278	1809
0.0278	1810
0.0278	1811
0.0278	1812
0.0278	1813
0.0278	1814
0.0278	1815
0.0278	1816
0.0278	1817
0.0278	1818
0.0278	1819
0.0278	1820
0.0278	1821
0.0278	1822
0.0278	1823
0.0278	1824
0.0278	1825
0.0278	1826
0.0278	1827
0.0278	1828
0.0278	1829
0.0278	1830
0.0278	1831
0.0278	1832
0.0278	1833
0.0278	1834
0.0278	1835
0.0278	1836
0.0278	1837
0.0278	1838
0.0278	1839
0.0278	1840
0.0278	1841
0.0278	1842
0.0278	1843
0.0278	1844
0.0278	1845
0.0278	1846
0.0278	1847
0.0278	1848
0.0278	1849
0.0278	1850
0.0278	1851
0.0278	1852
0.0278	1853
0.0278	1854
0.0278	1855
0.0278	1856
0.0278	1857
0.0278	1858
0.0278	1859
0.0278	1860
0.0278	1861
0.0278	1862
0.0278	1863
0.0278	1864
0.0278	1865
0.0278	1866
0.0278	1867
0.0278	1868
0.0278	1869
0.0278	1870
0.0278	1871
0.0278	1872
0.0278	1873
0.0278	1874
0.0278	1875
0.0278	1876
0.0278	1877
0.0278	1878
0.0278	1879
0.0278	1880
0.0278	1881
0.0278	1882
0.0278	1883
0.0278	1884
0.0278	1885
0.0278	1886
0.0278	1887
0.0278	1888
