0.0265	585
0.0259	586
0.0267	587
0.0246	588
0.0248	589
0.0254	590
0.0266	591
0.0262	592
0.028	593
0.0274	594
0.0262	595
0.0277	596
0.0275	597
0.0282	598
0.0288	599
0.0296	600
0.0288	601
0.028	602
0.0276	603
0.0268	604
0.0266	605
0.025	606
0.0249	607
0.0243	608
0.0247	609
0.0245	610
0.025	611
0.0247	612
0.0246	613
0.0249	614
0.024	615
0.0241	616
0.0234	617
0.0243	618
0.0235	619
0.0249	620
0.0241	621
0.025	622
0.0238	623
0.0249	624
0.0245	625
0.0257	626
0.0248	627
0.0242	628
0.024	629
0.0239	630
0.0247	631
0.0237	632
0.0241	633
0.024	634
0.0236	635
0.0236	636
0.0227	637
0.0232	638
0.022	639
0.0223	640
0.022	641
0.0221	642
0.023	643
0.0219	644
0.0224	645
0.0216	646
0.0213	647
0.0207	648
0.0208	649
0.0209	650
0.0208	651
0.0212	652
0.0214	653
0.0222	654
0.0224	655
0.0234	656
0.0232	657
0.0231	658
0.0237	659
0.0241	660
0.0233	661
0.0236	662
0.0234	663
0.023	664
0.0239	665
0.0238	666
0.0241	667
0.0238	668
0.0251	669
0.023	670
0.0227	671
0.0225	672
0.0226	673
0.0241	674
0.0227	675
0.0239	676
0.0234	677
0.0239	678
0.0247	679
0.0249	680
0.0263	681
0.0245	682
0.0246	683
0.0241	684
0.025	685
0.0247	686
0.0234	687
0.0231	688
0.0237	689
0.0254	690
0.0236	691
0.0247	692
0.0239	693
0.0236	694
0.0238	695
0.0231	696
0.0236	697
0.023	698
0.0227	699
0.0232	700
0.0222	701
0.0226	702
0.0229	703
0.0242	704
0.0237	705
0.0232	706
0.025	707
0.0239	708
0.0239	709
0.0232	710
0.0238	711
0.0235	712
0.0246	713
0.0238	714
0.0253	715
0.0249	716
0.0253	717
0.025	718
0.0257	719
0.0253	720
0.0253	721
0.0261	722
0.0262	723
0.0272	724
0.0271	725
0.0292	726
0.0274	727
0.0275	728
0.0265	729
0.0272	730
0.0267	731
0.0254	732
0.025	733
0.025	734
0.026	735
0.0253	736
0.0264	737
0.0271	738
0.0288	739
0.0298	740
0.0282	741
0.0286	742
0.029	743
0.0287	744
0.0294	745
0.0284	746
0.0298	747
0.0292	748
0.0308	749
0.0306	750
0.0306	751
0.0281	752
0.0276	753
0.0288	754
0.0287	755
0.0285	756
0.0285	757
0.0287	758
0.0289	759
0.0315	760
0.0284	761
0.0285	762
0.028	763
0.0279	764
0.0289	765
0.0279	766
0.0282	767
0.0291	768
0.0286	769
0.0305	770
0.029	771
0.0297	772
0.0279	773
0.0296	774
0.0281	775
0.0294	776
0.0288	777
0.0295	778
0.0304	779
0.0303	780
0.0315	781
0.0323	782
0.0322	783
0.0325	784
0.0333	785
0.0319	786
0.0323	787
0.0331	788
0.0331	789
0.0328	790
0.0315	791
0.033	792
0.0326	793
0.031	794
0.0331	795
0.0326	796
0.0335	797
0.0339	798
0.0331	799
0.0337	800
0.0333	801
0.0327	802
0.0341	803
0.0338	804
0.0351	805
0.0354	806
0.0381	807
0.0347	808
0.0371	809
0.032	810
0.0328	811
0.0327	812
0.0327	813
0.033	814
0.0354	815
0.0347	816
0.0361	817
0.0349	818
0.0336	819
0.032	820
0.0334	821
0.0331	822
0.0334	823
0.0355	824
0.0339	825
0.0348	826
0.0319	827
0.0318	828
0.0312	829
0.0313	830
0.0311	831
0.031	832
0.0333	833
0.0316	834
0.0318	835
0.0331	836
0.0322	837
0.0304	838
0.0318	839
0.032	840
0.0328	841
0.0315	842
0.0329	843
0.0323	844
0.0346	845
0.034	846
0.0358	847
0.0353	848
0.0365	849
0.0347	850
0.037	851
0.0374	852
0.0375	853
0.0365	854
0.0383	855
0.0412	856
0.0379	857
0.0371	858
0.0371	859
0.0379	860
0.04	861
0.0398	862
0.0378	863
0.0392	864
0.0392	865
0.0397	866
0.0412	867
0.0412	868
0.0412	869
0.0445	870
0.0427	871
0.0422	872
0.0436	873
0.043	874
0.0431	875
0.0443	876
0.0422	877
0.0415	878
0.0423	879
0.0422	880
0.0429	881
0.0439	882
0.0436	883
0.043	884
0.0448	885
0.0422	886
0.0425	887
0.0405	888
0.0405	889
0.0435	890
0.0435	891
0.0457	892
0.0436	893
0.0458	894
0.043	895
0.046	896
0.0411	897
0.0429	898
0.0412	899
0.0431	900
0.0419	901
0.0423	902
0.0414	903
0.0441	904
0.0432	905
0.0421	906
0.0438	907
0.0405	908
0.038	909
0.0377	910
0.0364	911
0.0371	912
0.0353	913
0.0366	914
0.0359	915
0.0344	916
0.0328	917
0.0328	918
0.0331	919
0.0345	920
0.0328	921
0.0341	922
0.0352	923
0.0365	924
0.0361	925
0.0351	926
0.0351	927
0.0331	928
0.0328	929
0.0334	930
0.0315	931
0.0316	932
0.0318	933
0.0335	934
0.0314	935
0.0333	936
0.0314	937
0.0315	938
0.0316	939
0.0315	940
0.0307	941
0.0303	942
0.0316	943
0.0295	944
0.0307	945
0.0306	946
0.0313	947
0.0312	948
0.0322	949
0.0325	950
0.0349	951
0.0363	952
0.0376	953
0.0374	954
0.0386	955
0.0378	956
0.038	957
0.0382	958
0.0377	959
0.0363	960
0.0373	961
0.0354	962
0.0347	963
0.0342	964
0.0342	965
0.033	966
0.0335	967
0.0344	968
0.0347	969
0.0365	970
0.0351	971
0.0355	972
0.0329	973
0.0345	974
0.0321	975
0.0298	976
0.0296	977
0.0303	978
0.0314	979
0.0327	980
0.0315	981
0.0334	982
0.0333	983
0.0352	984
0.0327	985
0.0346	986
0.0344	987
0.0357	988
0.0338	989
0.0332	990
0.033	991
0.0314	992
0.0309	993
0.0303	994
0.0308	995
0.0302	996
0.0309	997
0.0315	998
0.0325	999
0.0326	1000
0.0324	1001
0.031	1002
0.0332	1003
0.03	1004
0.0318	1005
0.0307	1006
0.032	1007
0.0307	1008
0.029	1009
0.0308	1010
0.0299	1011
0.0289	1012
0.0289	1013
0.03	1014
0.03	1015
0.0297	1016
0.0322	1017
0.0314	1018
0.0322	1019
0.0305	1020
0.0294	1021
0.0297	1022
0.029	1023
0.0292	1024
0.029	1025
0.0304	1026
0.0302	1027
0.0293	1028
0.0301	1029
0.0301	1030
0.0306	1031
0.0305	1032
0.0315	1033
0.0303	1034
0.0326	1035
0.0302	1036
0.0318	1037
0.0308	1038
0.0323	1039
0.0283	1040
0.0289	1041
0.0275	1042
0.0286	1043
0.0283	1044
0.0276	1045
0.0286	1046
0.0281	1047
0.0284	1048
0.0294	1049
0.0282	1050
0.0292	1051
0.0281	1052
0.0282	1053
0.0292	1054
0.0282	1055
0.0278	1056
0.0276	1057
0.0271	1058
0.0257	1059
0.0255	1060
0.0263	1061
0.0252	1062
0.0259	1063
0.0258	1064
0.0257	1065
0.0259	1066
0.027	1067
0.028	1068
0.0283	1069
0.0288	1070
0.0316	1071
0.0303	1072
0.032	1073
0.0313	1074
0.0343	1075
0.0313	1076
0.034	1077
0.0313	1078
0.033	1079
0.0312	1080
0.0311	1081
0.0329	1082
0.0313	1083
0.0292	1084
0.0284	1085
0.027	1086
0.0263	1087
0.0265	1088
0.025	1089
0.0264	1090
0.0249	1091
0.0252	1092
0.0233	1093
0.0232	1094
0.0243	1095
0.0232	1096
0.0242	1097
0.0235	1098
0.0242	1099
0.0234	1100
0.0245	1101
0.024	1102
0.025	1103
0.0231	1104
0.0234	1105
0.0241	1106
0.0248	1107
0.0243	1108
0.0241	1109
0.0245	1110
0.023	1111
0.0227	1112
0.0231	1113
0.0233	1114
0.0256	1115
0.0237	1116
0.0252	1117
0.0258	1118
0.0259	1119
0.0256	1120
0.0265	1121
0.0253	1122
0.0253	1123
0.0258	1124
0.0264	1125
0.0248	1126
0.0264	1127
0.024	1128
0.0235	1129
0.0225	1130
0.0229	1131
0.0207	1132
0.0212	1133
0.0208	1134
0.0217	1135
0.0208	1136
0.0204	1137
0.0202	1138
0.0205	1139
0.0193	1140
0.0196	1141
0.0194	1142
0.0202	1143
0.02	1144
0.0202	1145
0.0199	1146
0.0199	1147
0.0193	1148
0.0201	1149
0.0196	1150
0.0198	1151
0.0192	1152
0.0193	1153
0.0194	1154
0.0199	1155
0.0199	1156
0.0213	1157
0.0196	1158
0.0199	1159
0.0201	1160
0.0192	1161
0.0194	1162
0.0199	1163
0.0202	1164
0.0197	1165
0.02	1166
0.0192	1167
0.0188	1168
0.0194	1169
0.0193	1170
0.019	1171
0.0192	1172
0.0187	1173
0.019	1174
0.0192	1175
0.0193	1176
0.0191	1177
0.0192	1178
0.0194	1179
0.0192	1180
0.019	1181
0.0188	1182
0.0191	1183
0.0191	1184
0.0198	1185
0.0198	1186
0.0205	1187
0.0211	1188
0.0224	1189
0.021	1190
0.022	1191
0.0215	1192
0.0238	1193
0.0218	1194
0.0229	1195
0.0228	1196
0.0238	1197
0.0238	1198
0.0243	1199
0.0229	1200
0.0231	1201
0.0239	1202
0.0253	1203
0.0244	1204
0.0246	1205
0.0242	1206
0.0228	1207
0.0237	1208
0.0229	1209
0.0226	1210
0.0227	1211
0.023	1212
0.0235	1213
0.0227	1214
0.0226	1215
0.0227	1216
0.0235	1217
0.0243	1218
0.0248	1219
0.0261	1220
0.0254	1221
0.0262	1222
0.0259	1223
0.0259	1224
0.0265	1225
0.0267	1226
0.0282	1227
0.027	1228
0.0277	1229
0.0287	1230
0.0282	1231
0.0281	1232
0.0292	1233
0.0291	1234
0.0284	1235
0.028	1236
0.0269	1237
0.0261	1238
0.0261	1239
0.0276	1240
0.0281	1241
0.029	1242
0.0286	1243
0.0297	1244
0.0293	1245
0.0285	1246
0.0287	1247
0.0289	1248
0.0281	1249
0.0274	1250
0.0267	1251
0.0288	1252
0.0275	1253
0.0293	1254
0.0285	1255
0.0297	1256
0.0295	1257
0.027	1258
0.0285	1259
0.0269	1260
0.0279	1261
0.0275	1262
0.0296	1263
0.0281	1264
0.0273	1265
0.0257	1266
0.0263	1267
0.0267	1268
0.0265	1269
0.0258	1270
0.0278	1271
0.0268	1272
0.0287	1273
0.0275	1274
0.03	1275
0.0266	1276
0.0265	1277
0.0266	1278
0.0267	1279
0.0266	1280
0.0266	1281
0.027	1282
0.0264	1283
0.0263	1284
0.0267	1285
0.0246	1286
0.0263	1287
0.0248	1288
0.0267	1289
0.0259	1290
0.0285	1291
0.0281	1292
0.028	1293
0.0268	1294
0.0268	1295
0.0273	1296
0.0253	1297
0.025	1298
0.0242	1299
0.0244	1300
0.0238	1301
0.0232	1302
0.0247	1303
0.0236	1304
0.0238	1305
0.0237	1306
0.0232	1307
0.0228	1308
0.0225	1309
0.0226	1310
0.023	1311
0.0245	1312
0.0243	1313
0.0248	1314
0.0257	1315
0.0269	1316
0.0275	1317
0.0262	1318
0.0265	1319
0.027	1320
0.028	1321
0.0278	1322
0.0285	1323
0.0282	1324
0.0289	1325
0.0292	1326
0.0303	1327
0.0295	1328
0.03	1329
0.0281	1330
0.0301	1331
0.0296	1332
0.0292	1333
0.0286	1334
0.0295	1335
0.0298	1336
0.0295	1337
0.0302	1338
0.0299	1339
0.031	1340
0.0289	1341
0.0293	1342
0.0291	1343
0.0292	1344
0.031	1345
0.029	1346
0.0285	1347
0.0285	1348
0.0307	1349
0.0295	1350
0.0316	1351
0.0304	1352
0.0317	1353
0.0329	1354
0.0316	1355
0.033	1356
0.0342	1357
0.0326	1358
0.0334	1359
0.0326	1360
0.0332	1361
0.0321	1362
0.0333	1363
0.0328	1364
0.0331	1365
0.0358	1366
0.0357	1367
0.0356	1368
0.036	1369
0.0355	1370
0.0369	1371
0.0354	1372
0.037	1373
0.0365	1374
0.0351	1375
0.033	1376
0.0346	1377
0.0343	1378
0.0362	1379
0.0356	1380
0.0335	1381
0.0353	1382
0.0349	1383
0.0334	1384
0.0355	1385
0.0345	1386
0.0356	1387
0.0355	1388
0.0367	1389
0.0349	1390
0.0357	1391
0.0355	1392
0.0363	1393
0.036	1394
0.034	1395
0.0356	1396
0.036	1397
0.0357	1398
0.0382	1399
0.0352	1400
0.0375	1401
0.0358	1402
0.0361	1403
0.0377	1404
0.0376	1405
0.037	1406
0.0368	1407
0.036	1408
0.036	1409
0.0341	1410
0.0372	1411
0.0344	1412
0.034	1413
0.0347	1414
0.0336	1415
0.0337	1416
0.0333	1417
0.0325	1418
0.0323	1419
0.0317	1420
0.0328	1421
0.0326	1422
0.0323	1423
0.034	1424
0.0331	1425
0.0346	1426
0.031	1427
0.0319	1428
0.0316	1429
0.0315	1430
0.0308	1431
0.0308	1432
0.029	1433
0.0283	1434
0.0283	1435
0.029	1436
0.0289	1437
0.029	1438
0.0295	1439
0.029	1440
0.0298	1441
0.0304	1442
0.0313	1443
0.0296	1444
0.0305	1445
0.0291	1446
0.0294	1447
0.0283	1448
0.0295	1449
0.0286	1450
0.0293	1451
0.0297	1452
0.0297	1453
0.0307	1454
0.0292	1455
0.0287	1456
0.0287	1457
0.0278	1458
0.0286	1459
0.0288	1460
0.031	1461
0.0311	1462
0.0312	1463
0.0323	1464
0.0333	1465
0.0333	1466
0.0345	1467
0.0352	1468
0.0378	1469
0.0372	1470
0.0394	1471
0.0373	1472
0.0375	1473
0.0357	1474
0.0369	1475
0.0345	1476
0.0356	1477
0.0334	1478
0.0336	1479
0.0334	1480
0.0322	1481
0.0336	1482
0.0312	1483
0.033	1484
0.0329	1485
0.0326	1486
0.0328	1487
0.033	1488
0.0357	1489
0.0325	1490
0.0331	1491
0.0342	1492
0.0321	1493
0.0328	1494
0.0312	1495
0.0314	1496
0.0307	1497
0.0307	1498
0.0308	1499
0.0319	1500
0.0329	1501
0.034	1502
0.0349	1503
0.0321	1504
0.0326	1505
0.0325	1506
0.0316	1507
0.0322	1508
0.032	1509
0.0335	1510
0.0325	1511
0.0339	1512
0.0335	1513
0.0331	1514
0.0345	1515
0.0348	1516
0.0339	1517
0.0347	1518
0.0326	1519
0.0317	1520
0.0328	1521
0.0322	1522
0.0318	1523
0.0322	1524
0.0321	1525
0.0321	1526
0.0315	1527
0.0319	1528
0.0306	1529
0.0311	1530
0.0316	1531
0.0314	1532
0.0328	1533
0.0343	1534
0.0347	1535
0.0346	1536
0.0351	1537
0.0333	1538
0.0346	1539
0.0335	1540
0.035	1541
0.0358	1542
0.0353	1543
0.0357	1544
0.0385	1545
0.0363	1546
0.0362	1547
0.034	1548
0.0346	1549
0.0348	1550
0.0357	1551
0.0364	1552
0.0355	1553
0.0359	1554
0.0352	1555
0.0352	1556
0.0351	1557
0.0344	1558
0.0356	1559
0.0354	1560
0.0372	1561
0.0373	1562
0.0368	1563
0.0374	1564
0.0376	1565
0.0388	1566
0.037	1567
0.0351	1568
0.0365	1569
0.0362	1570
0.0379	1571
0.0375	1572
0.0359	1573
0.0356	1574
0.035	1575
0.0334	1576
0.0341	1577
0.0334	1578
0.0334	1579
0.0337	1580
0.0328	1581
0.0327	1582
0.0318	1583
0.0308	1584
0.0298	1585
0.0304	1586
0.0295	1587
0.0295	1588
0.0293	1589
0.0295	1590
0.0295	1591
0.0295	1592
0.0304	1593
0.0299	1594
0.0297	1595
0.0305	1596
0.0303	1597
0.0304	1598
0.0306	1599
0.0311	1600
0.0307	1601
0.0299	1602
0.0303	1603
0.0297	1604
0.0294	1605
0.0289	1606
0.0291	1607
0.0296	1608
0.0288	1609
0.0287	1610
0.0286	1611
0.0293	1612
0.0295	1613
0.0296	1614
0.0296	1615
0.0289	1616
0.0283	1617
0.028	1618
0.0286	1619
0.0285	1620
0.0282	1621
0.0283	1622
0.028	1623
0.0282	1624
0.0271	1625
0.027	1626
0.0267	1627
0.0266	1628
0.0267	1629
0.0266	1630
0.0264	1631
0.0263	1632
0.0261	1633
0.0261	1634
0.0261	1635
0.0261	1636
0.0261	1637
0.0261	1638
0.0261	1639
0.0261	1640
0.0261	1641
0.0261	1642
0.0261	1643
0.0261	1644
0.0261	1645
0.0261	1646
0.0261	1647
0.0261	1648
0.0261	1649
0.0261	1650
0.0261	1651
0.0261	1652
0.0261	1653
0.0261	1654
0.0261	1655
0.0261	1656
0.0261	1657
0.0261	1658
0.0261	1659
0.0261	1660
0.0261	1661
0.0261	1662
0.0261	1663
0.0261	1664
0.0261	1665
0.0261	1666
0.0261	1667
0.0261	1668
0.0261	1669
0.0261	1670
0.0261	1671
0.0261	1672
0.0261	1673
0.0261	1674
0.0261	1675
0.0261	1676
0.0261	1677
0.0261	1678
0.0261	1679
0.0261	1680
0.0261	1681
0.0261	1682
0.0261	1683
0.0261	1684
0.0261	1685
0.0261	1686
0.0261	1687
0.0261	1688
0.0261	1689
0.0261	1690
0.0261	1691
0.0261	1692
0.0261	1693
0.0261	1694
0.0261	1695
0.0261	1696
0.0261	1697
0.0261	1698
0.0261	1699
0.0261	1700
0.0261	1701
0.0261	1702
0.0261	1703
0.0261	1704
0.0261	1705
0.0261	1706
0.0261	1707
0.0261	1708
0.0261	1709
0.0261	1710
0.0261	1711
0.0261	1712
0.0261	1713
0.0261	1714
0.0261	1715
0.0261	1716
0.0261	1717
0.0261	1718
0.0261	1719
0.0261	1720
0.0261	1721
0.0261	1722
0.0261	1723
0.0261	1724
0.0261	1725
0.0261	1726
0.0261	1727
0.0261	1728
0.0261	1729
0.0261	1730
0.0261	1731
0.0261	1732
0.0261	1733
0.0261	1734
0.0261	1735
0.0261	1736
0.0261	1737
0.0261	1738
0.0261	1739
0.0261	1740
0.0261	1741
0.0261	1742
0.0261	1743
0.0261	1744
0.0261	1745
0.0261	1746
0.0261	1747
0.0261	1748
0.0261	1749
0.0261	1750
0.0261	1751
0.0261	1752
0.0261	1753
0.0261	1754
0.0261	1755
0.0261	1756
0.0261	1757
0.0261	1758
0.0261	1759
0.0261	1760
0.0261	1761
0.0261	1762
0.0261	1763
0.0261	1764
0.0261	1765
0.0261	1766
0.0261	1767
0.0261	1768
0.0261	1769
0.0261	1770
0.0261	1771
0.0261	1772
0.0261	1773
0.0261	1774
0.0261	1775
0.0261	1776
0.0261	1777
0.0261	1778
0.0261	1779
0.0261	1780
0.0261	1781
0.0261	1782
0.0261	1783
0.0261	1784
0.0261	1785
0.0261	1786
0.0261	1787
0.0261	1788
0.0261	1789
0.0261	1790
0.0261	1791
0.0261	1792
0.0261	1793
0.0261	1794
0.0261	1795
0.0261	1796
0.0261	1797
0.0261	1798
0.0261	1799
0.0261	1800
0.0261	1801
0.0261	1802
0.0261	1803
0.0261	1804
0.0261	1805
0.0261	1806
0.0261	1807
0.0261	1808
0.0261	1809
0.0261	1810
0.0261	1811
0.0261	1812
0.0261	1813
0.0261	1814
0.0261	1815
0.0261	1816
0.0261	1817
0.0261	1818
0.0261	1819
0.0261	1820
0.0261	1821
0.0261	1822
0.0261	1823
0.0261	1824
0.0261	1825
0.0261	1826
0.0261	1827
0.0261	1828
0.0261	1829
0.0261	1830
0.0261	1831
0.0261	1832
0.0261	1833
0.0261	1834
0.0261	1835
0.0261	1836
0.0261	1837
0.0261	1838
0.0261	1839
0.0261	1840
0.0261	1841
0.0261	1842
0.0261	1843
0.0261	1844
0.0261	1845
0.0261	1846
0.0261	1847
0.0261	1848
0.0261	1849
0.0261	1850
0.0261	1851
0.0261	1852
0.0261	1853
0.0261	1854
0.0261	1855
0.0261	1856
0.0261	1857
0.0261	1858
0.0261	1859
0.0261	1860
0.0261	1861
0.0261	1862
0.0261	1863
0.0261	1864
0.0261	1865
0.0261	1866
0.0261	1867
0.0261	1868
0.0261	1869
0.0261	1870
0.0261	1871
0.0261	1872
0.0261	1873
0.0261	1874
0.0261	1875
0.0261	1876
0.0261	1877
0.0261	1878
0.0261	1879
0.0261	1880
0.0261	1881
0.0261	1882
0.0261	1883
0.0261	1884
0.0261	1885
0.0261	1886
0.0261	1887
0.0261	1888
0.0261	1889
0.0261	1890
0.0261	1891
0.0261	1892
0.0261	1893
0.0261	1894
0.0261	1895
0.0261	1896
